ImageId,EncodedPixels
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,24812 10 25066 14 25321 17 25577 19 25832 22 26088 23 26344 24 26600 25 26856 25 27112 25 27368 25 27624 25 27880 25 28137 24 28393 24 28649 24 28906 23 29163 22 29419 22 29676 21 29933 20 30190 19 30446 18 30702 18 30959 17 31215 16 31452 8 31471 16 31707 11 31727 15 31962 13 31982 14 32217 15 32237 15 32473 16 32493 16 32729 16 32749 17 32985 17 33004 18 33241 38 33497 38 33753 38 34009 38 34265 37 34522 36 34778 36 35035 15 35051 18 35292 13 35307 18 35549 11 35564 16 35806 9 35821 15 36065 3 36077 14 36333 13 36590 11 36846 10 37103 8 37360 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,37608 3 37862 6 38115 12 38370 13 38625 15 38880 17 39135 18 39391 18 39647 18 39670 5 39902 19 39925 7 40157 20 40179 10 40413 33 40668 35 40924 35 41180 35 41436 35 41692 35 41948 35 42205 33 42461 33 42719 29 42976 26 43233 19 43490 17 43747 15 44005 11 44264 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,56824 7 57077 12 57332 13 57587 14 57843 14 58099 14 58354 15 58610 15 58866 15 59122 15 59378 15 59634 15 59890 15 60146 15 60402 15 60658 15 60914 15 61170 15 61426 15 61682 15 61939 14 62195 14 62452 13 62709 12 62967 9
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,13822 2 14075 6 14328 9 14583 10 14838 11 15094 11 15349 12 15605 12 15861 12 16117 12 16373 12 16628 13 16884 13 17140 13 17396 13 17653 12 17909 12 18167 10 18426 7 18683 6 18939 6 19196 5 19453 4 19711 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,2 6 520 12 1039 12 1558 11 2077 12 2596 12 3115 12 3634 12 4153 12 4672 12 5191 12 5710 12 6229 12 6748 12 7267 12 7786 12 8305 11 8824 10 9344 7 9865 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,42045 2 42564 6 43083 6 43601 8 44120 8 44638 9 45157 10 45675 10 46194 10 46714 9 47233 9 47752 9 48270 10 48788 11 49307 11 49826 10 50345 9 50864 8 51383 7 51903 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,60215 3 60732 9 61249 13 61766 16 62285 17 62804 17 63322 18 63841 19 64360 19 64879 20 65398 21 65916 24 66435 26 66954 27 67473 28 67993 29 68512 29 69031 30 69550 30 70069 31 70588 32 71107 32 71627 31 72146 31 72665 31 73184 30 73703 30 73741 1 74222 33 74257 6 74742 42 75263 42 75782 42 76302 41 76821 41 77340 41 77859 41 78379 39 78898 39 79418 37 79938 36 80458 34 80978 32 81498 29 82018 24 82538 20 83058 15
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,30635 4 31155 3 31674 5 32194 5 32716 1 33234 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,29598 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,31190 5 31705 16 32223 17 32741 18 33260 18 33777 20 34296 20 34815 20 35334 21 35853 20 36372 21 36891 21 37410 21 37929 21 38448 20 38950 3 38967 20 39467 8 39486 20 39985 11 40005 20 40504 11 40525 19 41023 12 41046 17 41542 12 41565 17 42061 13 42085 16 42580 15 42607 14 43099 15 43126 15 43618 16 43646 14 44137 16 44165 15 44656 16 44683 16 45175 16 45203 15 45693 17 45721 16 46211 18 46241 15 46730 18 46759 15 47249 19 47278 14 47769 18 47796 14 48289 17 48309 20 48808 17 48829 19 49327 17 49349 18 49846 40 49924 1 50366 39 50438 8 50885 39 50956 11 51405 23 51429 14 51475 12 51925 20 51949 13 51994 12 52444 21 52468 14 52512 14 52963 20 52988 13 53030 15 53482 21 53507 18 53549 15 54001 20 54025 21 54068 15 54521 18 54543 22 54571 6 54587 15 55041 19 55062 22 55088 11 55107 15 55561 58 55626 14 56080 57 56146 13 56600 56 56665 13 57119 55 57184 13 57638 55 57703 13 58157 54 58221 14 58677 53 58740 14 59197 52 59259 14 59718 50 59777 15 60239 48 60296 15 60761 4 60768 38 60815 15 61288 37 61333 16 61810 35 61851 17 62331 33 62369 18 62850 33 62888 18 63369 33 63406 20 63887 25 63914 6 63925 20 64406 25 64433 6 64442 22 64925 25 64951 32 65444 20 65468 10 65481 22 65963 16 65986 36 66482 16 66505 37 67001 15 67024 11 67036 25 67520 15 67543 11 67555 25 68039 15 68062 11 68077 22 68558 15 68581 11 68596 22 69077 15 69101 9 69116 21 69596 15 69620 9 69635 21 70115 15 70139 9 70154 21 70634 15 70658 8 70673 21 71153 16 71178 7 71192 21 71672 17 71697 7 71711 21 72191 32 72230 21 72710 32 72749 21 73229 32 73269 20 73750 30 73788 20 74271 28 74307 20 74796 22 74826 20 75316 21 75345 20 75836 20 75864 19 76355 20 76384 17 76874 20 76903 17 77393 20 77422 16 77912 20 77942 15 78431 21 78462 11 78950 21 78983 3 79469 21 79988 22 80507 22 81027 23 81547 22 82066 22 82585 22 83105 19
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,47 18 565 20 1084 20 1583 5 1603 19 2102 7 2122 19 2620 9 2641 19 3139 9 3160 19 3658 9 3679 19 4177 9 4198 20 4696 9 4718 19 5215 12 5239 16 5734 12 5758 16 6253 12 6278 15 6772 12 6797 15 7291 12 7315 17 7807 16 7834 17 8325 17 8353 16 8844 19 8872 15 9363 20 9391 14 9882 21 9912 11 10402 20 10433 5 10922 19 10951 5 11442 19 11468 8 11962 34 12481 34 13000 34 13520 32 14040 31 14561 28 15081 25 15603 19 16123 16 16643 14 17164 12 17686 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,6834 6 7350 10 7867 13 8386 13 8905 15 9424 16 9943 16 10462 16 10981 16 11500 17 12019 17 12538 17 13056 18 13574 19 14092 20 14610 21 15129 21 15648 21 16167 21 16686 21 17205 21 17724 20 18243 20 18762 20 19281 20 19800 20 20319 19 20838 19 21357 19 21876 19 22395 19 22914 19 23433 20 23952 20 24471 20 24990 20 25509 20 26027 21 26544 23 27059 27 27574 31 28092 32 28611 5 28621 22 29130 3 29141 19 29646 5 29661 17 30165 3 30181 16 30684 2 30700 16 31219 16 31738 16 32257 15 32776 15 33295 15 33814 15 34333 15 34854 13 35374 10 35893 9 36414 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,119 13 183 40 635 18 701 42 1153 19 1220 41 1672 19 1740 39 2191 19 2259 39 2710 19 2777 40 3229 19 3297 39 3748 19 3816 39 4267 20 4337 36 4786 20 4858 34 5306 19 5379 32 5825 18 5899 30 6344 18 6419 28 6865 15 6940 25 7384 13 7463 21 7904 12 7984 18 8423 11 8503 18 8943 9 9020 20 9461 8 9538 20 9980 9 10056 21 10499 10 10572 24 11017 12 11090 25 11535 14 11607 27 12054 15 12125 29 12572 17 12644 29 13090 19 13162 30 13609 19 13680 31 14128 20 14197 33 14647 21 14715 34 15166 21 15232 36 15685 23 15750 36 16204 24 16269 35 16723 24 16788 34 17242 25 17306 34 17356 5 17761 25 17825 34 17874 8 18280 26 18344 36 18391 11 18798 28 18832 3 18863 37 18908 14 19314 44 19382 37 19427 15 19832 47 19901 37 19945 16 20351 48 20420 38 20464 16 20869 50 20938 60 21389 49 21457 60 21908 49 21976 60 22427 49 22495 60 22946 49 23014 60 23465 49 23533 59 23984 49 24052 59 24503 49 24571 59 25022 50 25091 58 25541 50 25609 59 26062 48 26129 58 26583 46 26647 58 27103 46 27160 64 27621 47 27673 11 27686 57 28140 121 28658 121 29175 122 29692 72 29766 50 30208 75 30289 46 30727 78 30811 43 31242 67 31310 14 31330 42 31760 67 31829 14 31850 40 32280 65 32349 14 32369 40 32799 37 32841 10 32856 8 32869 12 32885 4 32893 33 33318 38 33358 8 33376 7 33387 14 33402 43 33838 25 33871 2 33879 7 33896 6 33906 14 33921 42 34357 25 34402 6 34416 6 34424 7 34433 5 34440 41 34877 25 34923 18 34943 6 34953 4 34959 13 34975 24 35398 23 35442 10 35454 6 35462 6 35476 14 35495 22 35917 25 35961 26 35994 17 36013 23 36437 24 36479 19 36500 7 36510 9 36522 31 36957 23 36997 20 37019 19 37043 28 37477 22 37515 21 37538 19 37562 28 37996 22 38034 21 38057 18 38082 26 38516 21 38553 21 38576 18 38601 25 39035 21 39072 20 39095 18 39121 23 39554 21 39591 19 39614 18 39640 22 40073 21 40110 18 40133 19 40160 20 40592 21 40629 18 40652 23 40680 18 41111 21 41148 18 41172 24 41200 16 41630 21 41667 18 41694 25 41723 10 42149 21 42186 17 42213 27 42668 21 42706 16 42733 29 43187 21 43225 16 43252 29 43706 21 43744 16 43771 17 43790 12 44225 21 44264 15 44291 17 44309 13 44744 21 44783 15 44812 29 45263 21 45302 16 45332 29 45782 20 45821 16 45851 29 46301 20 46341 15 46370 29 46820 20 46859 16 46889 30 47340 18 47378 17 47408 30 47860 16 47896 18 47927 30 48380 14 48415 18 48446 32 48900 13 48934 18 48966 32 49419 12 49453 18 49485 32 49939 9 49973 17 50006 31 50492 16 50526 30 51012 15 51045 32 51531 14 51564 32 52051 13 52083 33 52570 14 52602 32 53089 14 53122 31 53608 14 53643 29 54128 12 54163 27 54648 10 54683 26 55169 7 55202 26 55721 25 56243 22 56763 20 57285 16 57806 11
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,73835 1 74351 9 74869 12 75387 16 75907 18 76426 22 76946 24 77464 26 77983 27 78502 28 79021 29 79539 30 80058 30 80576 32 81096 31 81615 31 82133 32 82652 31 83172 27
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,160 6 678 12 1196 13 1714 14 2231 16 2750 17 3269 17 3788 17 4307 17 4826 16 5345 17 5863 17 6380 18 6898 19 7417 18 7936 18 8455 17 8974 17 9493 17 10012 17 10531 16 11050 16 11569 16 12088 16 12607 16 13126 15 13645 15 14164 14 14683 14 15202 13 15721 13 16241 11 16762 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,47974 6 48492 6 49012 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,40741 12 41257 16 41773 20 42291 22 42809 24 43326 28 43844 29 44363 31 44882 32 45401 33 45920 33 46438 34 46957 35 47476 35 47995 36 48514 37 49033 38 49552 38 50071 38 50590 38 51109 38 51629 37 52148 37 52667 38 53186 38 53705 38 54224 38 54743 38 55262 38 55781 38 56300 38 56819 38 57338 38 57858 36 58379 34 58898 33 59418 31 59937 30 60456 30 60975 31 61494 32 62010 36 62528 39 63047 40 63566 40 64084 41 64604 40 65122 41 65640 42 66160 42 66677 48 67195 54 67714 57 68232 15 68248 46 68750 64 69269 64 69787 64 70305 46 70354 14 70823 34 70860 9 70875 11 71341 33 71380 8 71394 10 71859 35 71900 8 71914 8 72377 36 72418 10 72433 5 72896 25 72924 8 72935 15 72951 6 73415 24 73445 2 73455 14 73470 5 73934 24 73963 3 73974 21 74452 25 74482 2 74491 22 74970 33 75009 9 75019 13 75488 35 75528 23 76007 35 76050 19 76525 37 76568 21 77044 37 77090 18 77563 41 77611 17 78082 26 78109 14 78130 16 78601 25 78628 12 78650 15 79120 6 79131 13 79148 10 79171 13 79640 4 79651 12 79668 5 79691 11 80170 12 80188 1 80211 8 80689 12 80734 2 81204 15 81720 16 82239 15 82758 14 83280 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,240 3 283 25 756 18 801 28 1274 21 1321 26 1793 21 1841 25 2312 22 2360 24 2831 23 2880 23 3351 24 3399 21 3871 25 3917 22 4392 24 4436 21 4911 26 4954 22 5430 29 5472 22 5952 30 5989 23 6472 58 6991 58 7511 56 8031 55 8551 53 9071 51 9592 46 10112 40 10630 41 11148 42 11666 44 12184 45 12703 45 13221 46 13740 44 14258 44 14777 41 15295 41 15814 41 16332 41 16851 41 17370 41 17889 41 18408 41 18927 41 19447 41 19966 41 20486 39 21007 35 21527 18 21547 13 22046 17 22071 5 22566 15 23087 12 23608 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,361 33 879 35 1398 35 1916 36 2433 38 2947 43 3463 45 3981 45 4498 46 5015 47 5533 43 6050 43 6569 42 7088 41 7606 43 8126 44 8644 46 9164 45 9685 44 10205 43 10724 43 11244 42 11763 43 12282 44 12801 45 13319 47 13836 50 14355 51 14874 53 15393 57 15912 60 16431 62 16950 64 17469 65 17988 67 18508 67 18985 7 19028 67 19503 10 19529 9 19548 67 20021 12 20045 14 20067 69 20540 12 20561 18 20586 71 21059 13 21080 20 21105 75 21184 1 21578 14 21599 22 21624 81 22096 15 22117 24 22143 81 22615 17 22633 27 22666 78 23135 46 23185 34 23221 45 23655 46 23704 34 23744 41 24174 47 24223 34 24265 40 24693 83 24785 40 25211 32 25244 19 25264 30 25305 40 25730 32 25763 19 25783 28 25825 39 26248 52 26303 25 26345 38 26767 52 26823 24 26865 38 27286 52 27343 23 27385 37 27806 51 27864 20 27905 36 28326 31 28358 18 28383 20 28424 37 28845 31 28878 18 28902 20 28944 36 29364 52 29422 20 29465 34 29883 53 29942 19 29985 33 30402 53 30462 18 30506 31 30921 53 30982 16 31026 30 31439 54 31501 17 31546 29 31959 53 32021 16 32065 29 32478 54 32540 16 32585 28 32997 54 33059 15 33105 28 33515 55 33578 15 33625 27 34033 56 34098 14 34144 28 34551 57 34617 14 34664 27 35070 57 35136 13 35183 27 35589 59 35654 13 35703 27 36108 59 36173 13 36223 25 36626 62 36690 14 36743 23 37145 77 37263 22 37664 59 37724 15 37783 21 38183 19 38207 30 38243 15 38303 20 38702 50 38761 16 38823 18 39221 48 39279 17 39344 15 39740 47 39797 18 39864 13 40259 46 40316 17 40386 9 40779 46 40835 17 40908 9 41298 46 41354 17 41425 14 41817 13 41833 32 41874 16 41942 17 42338 9 42354 30 42393 16 42460 20 42874 30 42913 15 42979 21 43393 30 43433 13 43497 23 43913 29 43953 11 44015 24 44432 29 44473 8 44533 25 44951 29 44993 5 45052 26 45471 28 45571 27 45990 28 46048 8 46090 29 46509 28 46565 15 46609 29 47029 27 47083 18 47128 30 47548 27 47601 21 47647 31 48068 26 48119 23 48167 31 48586 28 48637 25 48687 31 49106 28 49154 27 49206 31 49626 28 49671 29 49725 31 50128 8 50145 28 50190 30 50245 30 50645 11 50665 25 50709 30 50762 32 51164 11 51186 23 51228 31 51283 30 51682 13 51706 22 51747 31 51798 34 52201 13 52225 23 52266 30 52315 36 52720 13 52745 24 52785 30 52831 39 53239 13 53266 23 53304 29 53348 41 53758 13 53784 26 53823 14 53838 14 53867 41 54277 13 54300 30 54343 28 54385 42 54796 14 54816 33 54865 25 54902 17 54921 25 55315 15 55335 33 55387 22 55421 17 55442 23 55835 15 55853 34 55905 23 55940 16 55962 22 56354 53 56422 25 56459 16 56481 22 56874 52 56941 25 56978 16 57001 22 57394 52 57460 25 57499 14 57520 22 57913 19 57937 29 57981 23 58019 13 58039 22 58433 18 58456 29 58502 21 58539 12 58558 23 58952 21 58975 30 59022 19 59060 10 59077 24 59471 53 59541 19 59596 25 59990 53 60060 19 60118 22 60509 53 60579 19 60639 19 61028 53 61098 19 61158 18 61548 52 61609 27 61678 16 62068 20 62089 29 62127 28 62200 12 62587 19 62609 27 62644 30 63107 19 63128 26 63160 32 63627 18 63646 27 63677 33 64146 46 64197 30 64665 47 64714 30 65184 22 65208 53 65703 21 65729 51 66223 20 66249 50 66742 19 66768 51 67262 17 67287 51 67781 16 67806 51 68300 17 68326 50 68817 19 68845 50 69337 18 69364 51 69856 18 69883 52 70374 19 70402 53 70893 20 70921 54 71412 20 71441 53 71931 20 71960 54 72450 19 72479 55 72969 18 72998 56 73488 17 73517 56 74007 17 74038 54 74526 16 74557 54 75045 16 75077 18 75098 32 75564 16 75596 17 75619 29 76083 17 76116 14 76139 28 76603 16 76636 11 76658 28 76692 6 77122 16 77178 28 77209 10 77642 16 77697 44 78162 16 78216 44 78681 17 78736 25 78763 17 79200 17 79257 22 79282 17 79719 17 79777 21 79801 18 80238 18 80296 20 80320 20 80757 18 80816 19 80838 21 81278 18 81337 15 81356 23 81798 18 81858 12 81873 25 82314 21 82391 26 82832 23 82910 25 83356 17 83430 22
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,322 9 838 16 1356 18 1874 19 2393 19 2912 19 3431 19 3950 20 4469 20 4988 20 5507 20 6026 20 6545 21 7063 22 7583 22 8102 21 8621 22 9140 21 9660 18 10179 17 10700 13 11221 9 11742 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,81834 12 82352 16 82871 16 83390 12
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,63261 7 63778 9 64294 12 64811 14 65328 16 65846 17 66364 18 66882 20 67400 22 67917 25 68437 24 68953 28 69473 28 69987 33 70506 34 71029 30 71541 37 72069 29 72589 28 73108 28 73628 27 74147 26 74667 25 75187 24 75707 23 76228 21 76747 21 77267 20 77786 20 78306 19 78825 19 79346 17 79865 17 80385 16 80904 16 81423 16 81942 17 82461 17 82980 16 83501 12
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,6685 8 7203 12 7721 15 8240 16 8759 17 9278 18 9798 19 10319 18 10839 20 11358 21 11878 21 12399 21 12919 20 13439 17 13961 12 14485 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,34722 4 35240 7 35759 8 36278 8 36797 9 37316 9 37836 8 38358 5 38878 4 39398 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,52936 1 53450 7 53966 11 54483 13 55000 15 55518 16 56036 17 56553 19 57071 20 57590 20 58109 20 58628 20 59146 21 59665 21 60183 22 60701 23 61219 24 61738 24 62257 24 62776 24 63295 24 63814 24 64334 23 64854 22 65374 21 65893 21 66412 21 66932 20 67452 19 67974 16 68496 12 69018 9 69538 8 70057 8 70577 8 71096 8 71615 8 72133 9 72652 9 73169 11 73688 11 74205 13 74723 14 75241 15 75759 16 76277 17 76796 17 77314 18 77832 19 78350 19 78868 21 79387 20 79905 21 80424 21 80942 22 81461 22 81979 23 82498 22 83016 23 83535 18
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,9850 4 10365 12 10884 12 11402 14 11921 14 12440 15 12958 17 13477 17 13995 19 14515 18 15033 19 15553 18 16073 17 16592 17 17112 16 17630 17 18150 16 18669 16 19188 16 19707 16 20226 16 20747 14 21267 13 21786 13 22306 12 22825 12 23344 12 23863 12 24383 11 24903 10 25423 9 25942 9 26462 8 26981 8 27500 8 28019 8 28538 8 29059 6 29579 5 30099 4 30619 2 31137 3 31655 5 32172 7 32690 8 33209 8 33728 8 34247 8 34766 8 35285 8 35804 8 36323 8 36842 8 37361 8 37881 7 38402 5 38921 5 39441 3 39961 2 40480 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1538 3 1570 11 1793 5 1823 16 2049 6 2078 19 2305 7 2333 21 2561 23 2589 22 2817 24 2844 24 3073 25 3101 24 3329 52 3585 52 3841 53 4097 53 4353 53 4609 53 4865 53 5121 53 5377 53 5633 53 5889 52 6146 51 6402 50 6659 48 6916 47 7174 43 7431 41 7690 21 7713 14 7948 18 8205 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,11778 3 12034 4 12289 7 12545 8 12801 8 13057 9 13313 11 13569 11 13825 11 14081 11 14337 12 14593 12 14849 12 15105 13 15361 13 15617 14 15873 13 16129 13 16385 13 16641 13 16897 13 17153 12 17409 12 17665 12 17921 11 18177 11 18433 11 18689 11 18945 10 19201 10 19457 9 19713 7 19970 4 20226 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,33282 3 33538 5 33793 7 34049 7 34305 8 34561 8 34817 8 35073 9 35329 9 35585 9 35841 9 36097 9 36353 9 36609 9 36865 8 37121 8 37377 8 37633 7 37889 7 38145 6 38401 5 38658 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 6 43265 7 43521 9 43777 10 44033 11 44289 11 44545 12 44801 12 45057 12 45313 12 45570 9 45827 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,49667 4 49922 6 50177 9 50433 10 50689 10 50945 11 51201 12 51457 14 51713 17 51969 18 52225 18 52481 19 52737 19 52993 19 53249 19 53505 18 53761 18 54017 18 54273 17 54529 17 54785 7 54793 9 55041 7 55050 8 55297 7 55308 4 55553 7 55809 6 56065 6 56321 6 56577 6 56833 6 57089 5 57345 5 57601 5 57857 4 58113 4 58370 3 58626 3 58881 5 59137 6 59393 6 59649 7 59905 7 60161 7 60417 6 60673 5 60929 5 61185 6 61441 6 61697 6 61953 6 62209 6 62465 6 62721 6 62977 6 63233 6 63489 6 63745 6 64001 5 64257 5 64513 4 64769 4 65025 4 65282 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36392 8 36647 11 36902 14 37157 17 37411 23 37441 4 37660 43 37913 47 38166 50 38420 53 38675 32 38709 20 38930 32 38967 18 39185 33 39224 18 39440 33 39479 19 39695 34 39735 19 39951 33 39990 20 40207 32 40246 21 40462 33 40501 22 40718 32 40757 22 40974 32 41013 22 41230 31 41269 21 41485 32 41525 21 41741 30 41781 21 41997 28 42037 20 42254 26 42293 19 42510 26 42549 18 42766 25 42805 18 43023 24 43061 17 43280 22 43318 15 43536 21 43576 12 43793 20 43833 10 44050 16 44091 5 44306 15 44563 14 44820 11 45078 7 45338 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9764 8 10018 12 10273 15 10528 18 10783 20 11038 21 11294 22 11549 23 11804 24 12060 24 12315 26 12570 27 12826 27 13082 27 13337 28 13593 28 13849 27 14105 27 14361 26 14617 26 14873 26 15129 26 15386 24 15642 23 15899 22 16157 18 16416 13 16673 11 16931 7 17190 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51742 10 51995 15 52250 17 52506 18 52761 20 53017 20 53273 21 53529 21 53785 21 54041 21 54297 22 54553 24 54809 25 55065 26 55321 27 55577 28 55833 28 56089 28 56346 28 56603 27 56860 26 57118 24 57377 22 57634 21 57890 21 58146 22 58402 22 58658 23 58914 23 59169 24 59425 25 59681 25 59937 25 60193 26 60449 26 60705 26 60961 25 61216 26 61472 25 61728 25 61984 25 62240 24 62496 23 62752 23 63008 22 63264 22 63520 23 63776 24 64032 24 64288 27 64543 40 64799 41 65056 41 65313 39
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28707 7 28961 10 29217 11 29472 12 29727 14 29983 14 30239 14 30495 14 30751 15 31008 14 31264 15 31520 15 31776 15 32032 15 32289 14 32545 13 32802 11 33059 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46387 7 46640 12 46894 15 47148 19 47404 19 47659 20 47914 21 48170 21 48425 22 48681 22 48937 22 49194 21 49450 21 49706 21 49962 21 50219 19 50476 18 50732 18 50989 16 51245 16 51502 15 51759 15 52016 13 52274 11 52532 9 52791 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20275 2 20527 8 20782 10 21037 12 21293 12 21549 12 21805 12 22061 12 22317 12 22573 12 22829 12 23086 11 23342 10 23600 7 23857 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,25924 6 26178 10 26433 12 26689 13 26945 14 27201 14 27456 15 27712 15 27968 15 28223 16 28479 16 28735 16 28991 16 29247 16 29503 16 29759 15 30015 13 30272 11 30529 6 30786 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26742 9 26996 14 27251 17 27506 19 27761 22 28017 22 28273 23 28528 24 28784 24 29040 24 29296 24 29552 23 29808 23 30064 22 30321 20 30577 20 30834 18 31091 16 31348 14 31605 11 31864 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4727 6 4982 9 5237 13 5492 15 5747 18 6003 19 6259 20 6515 20 6771 20 7027 20 7283 20 7539 20 7795 20 8051 20 8307 20 8563 19 8819 19 9076 18 9332 17 9589 16 9846 14 10104 11 10361 8 10621 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,19851 9 20104 14 20359 16 20614 18 20869 20 21125 21 21381 21 21636 23 21891 24 22147 24 22403 24 22659 24 22915 24 23171 23 23427 23 23683 22 23940 20 24197 18 24453 17 24711 13 24969 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1937 3 2191 8 2446 9 2701 12 2956 13 3212 14 3468 16 3723 19 3979 20 4235 20 4491 20 4748 20 5004 21 5260 22 5517 22 5773 23 6030 23 6287 22 6543 23 6800 22 7057 21 7314 20 7572 18 7833 12 8091 9 8348 6 8605 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,8613 2 8617 2 8868 9 9121 13 9375 16 9630 18 9884 21 10139 23 10394 24 10650 25 10904 27 11157 31 11411 33 11665 35 11919 37 12174 38 12430 37 12685 38 12941 38 13197 37 13452 37 13708 35 13964 33 14220 32 14476 24 14732 23 14989 21 15245 21 15502 19 15758 19 16016 15 16274 5 16281 5
