ImageId,EncodedPixels
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,11957 3 12476 4 12994 7 13514 7 14034 7 14554 7 15074 7 15594 7 16115 6 16636 5 17157 3
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,23361 6 23877 12 24395 15 24913 17 25432 18 25951 20 26470 20 26989 20 27508 21 28027 21 28546 22 29065 22 29584 23 30103 24 30622 24 31141 24 31660 24 32179 24 32698 24 33217 24 33736 24 34256 22 34775 22 35294 21 35813 20 36333 19 36852 18 37372 17 37893 12 38414 8
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,108994 9 109512 12 110030 14 110549 15 111068 15 111586 17 112105 18 112624 19 113143 19 113662 20 114181 20 114700 20 115219 20 115738 21 116257 21 116776 22 117295 22 117814 23 118333 23 118852 23 119371 22 119890 22 120409 21 120928 21 121447 20 121966 19 122485 16 123004 9 123523 8 124042 7 124561 7 125080 6 125600 5 126119 4 126638 4 127157 3 127677 1
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,45184 3 45702 8 46220 12 46737 15 47255 17 47774 18 48293 19 48811 20 49330 21 49849 21 50368 21 50887 21 51406 22 51925 22 52444 23 52963 23 53482 23 54001 23 54521 22 55040 22 55559 21 56078 21 56597 21 57116 21 57635 20 58154 20 58674 19 59193 19 59712 18 60232 16 60752 14 61271 13 61791 10 62315 1
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,71159 1 71674 11 72191 16 72709 18 73227 20 73745 23 74263 25 74782 26 75301 28 75820 28 76339 29 76859 28 77379 27 77899 27 78419 27 78938 27 79458 26 79978 25 80498 24 81019 21 81539 19 82058 18 82576 19 83094 20 83612 22 84129 25 84647 28 85166 29 85685 30 86204 31 86723 32 87242 32 87761 32 88280 33 88800 32 89321 31 89840 32 90360 31 90880 30 91402 27 91922 26 92443 24 92964 22 93451 12 93486 20 93969 15 94006 20 94487 17 94525 22 95006 18 95044 23 95523 21 95563 25 96041 23 96081 27 96560 23 96596 32 97079 23 97111 37 97598 24 97627 40 98117 70 98636 71 99155 72 99675 71 100195 70 100714 71 101234 70 101753 70 102273 69 102793 68 103313 67 103833 43 103881 18 104352 42 104401 16 104871 18 104894 19 104920 16 105389 18 105415 16 105441 13 105907 19 105936 14 105962 10 106425 20 106457 10 106482 7 106944 20 106981 2 107002 5 107462 21 107518 9 107981 21 108035 12 108500 22 108553 15 109019 22 109070 18 109538 23 109588 20 110057 24 110107 20 110576 24 110625 21 111095 24 111144 21 111615 23 111663 21 112134 24 112182 22 112654 23 112702 20 113174 22 113221 20 113694 21 113741 19 114213 20 114261 19 114733 19 114780 18 115252 19 115299 18 115771 19 115819 18 115843 3 116292 17 116339 30 116812 15 116860 30 117332 13 117382 29 117852 10 117906 26 118373 7 118426 26 118945 28 119464 29 119983 30 120501 32 121020 32 121539 33 122057 34 122576 34 123094 35 123613 35 124132 36 124650 37 125169 37 125688 37 126208 36 126727 36 127247 35 127768 33 128294 26 128815 24 129334 24 129854 22 130374 20 130895 16
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,125653 7 126168 14 126686 17 127205 19 127723 21 128242 21 128760 23 129278 26 129797 26 130317 25 130838 22
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,22377 12 22893 19 23412 21 23931 22 24449 24 24968 26 25486 28 26005 29 26524 30 27043 31 27563 30 28083 29 28602 29 29121 29 29641 28 30160 28 30680 27 31200 25 31720 23 32240 21 32761 17 33282 12
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,55608 6 56125 10 56642 14 57160 16 57679 17 58198 19 58717 20 59236 20 59754 22 60274 22 60793 23 61312 24 61831 24 62350 25 62869 25 63388 25 63907 25 64426 25 64946 25 65466 24 65985 23 66505 23 67025 22 67544 21 68064 20 68584 18 69105 16 69626 11 70149 3
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,80 12 597 17 1115 19 1634 20 2154 19 2673 19 3192 19 3711 20 4229 22 4747 23 5265 24 5783 25 6302 24 6821 24 7339 25 7858 24 8376 25 8894 20 8918 2 9413 17 9932 16 10451 16 10970 16 11489 16 12009 15 12528 15 13048 14 13568 12 14089 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,10478 4 10997 6 11517 7 12036 9 12554 12 13074 12 13593 14 14113 15 14633 16 15152 18 15672 18 16191 20 16711 21 17231 22 17751 22 18270 24 18790 25 19310 25 19829 28 20349 28 20869 28 21389 27 21909 27 22429 27 22948 29 23469 28 23989 28 24509 29 25029 29 25549 29 26069 28 26589 28 27109 27 27629 26 28148 27 28668 27 29187 27 29707 27 30227 26 30747 25 31266 26 31786 25 32307 24 32827 24 33347 24 33867 24 34387 24 34907 24 35426 25 35946 25 36466 25 36985 26 37505 26 38025 25 38545 25 39065 25 39585 25 40105 24 40156 1 40626 23 40674 2 41146 23 41192 4 41666 22 41711 5 42186 21 42231 6 42707 20 42750 6 43227 20 43268 7 43747 20 43788 6 44267 20 44308 6 44787 21 44827 6 45306 21 45344 8 45826 21 45863 10 46346 21 46382 11 46865 22 46901 11 47384 23 47419 13 47903 24 47938 14 48423 25 48457 15 48942 32 48976 16 49461 50 49980 50 50498 52 51010 60 51525 65 52043 67 52562 67 53081 68 53599 69 54118 69 54637 68 55157 67 55676 68 56195 20 56218 30 56250 13 56715 16 56738 26 56772 2 56780 2 57235 14 57257 26 57756 11 57776 26 58296 25 58816 24 59335 25 59854 25 60374 24 60894 23 61413 23 61932 23 62451 24 62971 23 63490 23 64010 23 64529 23 65049 22 65569 22 66088 22 66607 22 67127 22 67646 22 68166 21 68686 20 69206 19 69724 20 70242 21 70761 22 71279 23 71798 24 72316 26 72835 27 73354 29 73871 33 74390 35 74909 36 75427 38 75946 40 76465 41 76984 42 77504 42 78023 43 78542 44 79062 43 79581 43 80099 44 80618 45 81138 19 81158 24 81658 15 81677 24 82178 12 82196 25 82697 11 82716 25 83218 7 83236 24 83755 25 84275 25 84795 25 85314 26 85834 26 86353 26 86873 26 87393 26 87913 25 88432 25 88951 25 89471 24 89991 24 90511 23 91030 24 91550 24 92069 24 92588 22 93107 21 93626 19 94145 19 94666 16 95186 14 95703 14 96225 9 96745 7 97266 2
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,40601 5 41117 11 41635 14 42153 16 42671 17 43189 18 43707 20 44226 20 44745 20 45264 20 45782 21 46301 21 46820 21 47339 21 47858 21 48377 21 48896 21 49414 22 49933 21 50452 21 50970 21 51488 21 52007 20 52526 20 53045 20 53564 19 54083 18 54602 17 55121 16 55640 15 56161 11 56682 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,81093 8 81610 11 82129 12 82646 14 83163 16 83680 18 84196 21 84714 22 85231 24 85749 25 86267 26 86785 27 87303 28 87822 28 88341 28 88860 27 89379 27 89898 26 90417 25 90936 24 91456 22 91975 21 92495 18 93015 16 93535 13 94056 10
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,65005 4 65520 12 66035 18 66551 23 67067 27 67585 28 68104 29 68623 30 69141 32 69661 31 70180 31 70699 31 71218 31 71737 31 72256 31 72776 29 73296 27 73816 26 74335 25 74855 23 75374 21 75894 19 76414 18 76936 12 77458 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,93046 10 93563 14 94081 16 94599 18 95117 19 95635 20 96154 20 96673 20 97192 20 97711 20 98230 20 98749 20 99268 19 99787 19 100306 17 100825 17 101345 15 101866 12 102387 8 102910 2
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,74373 2 74888 7 75406 9 75923 13 76441 15 76959 16 77478 16 77997 16 78516 16 79035 16 79554 16 80073 16 80592 17 81111 17 81630 17 82149 17 82668 17 83188 16 83707 16 84226 16 84746 15 85265 15 85784 15 86304 14 86823 14 87343 12 87862 12 88383 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,108107 3 108623 13 109141 17 109659 20 110178 21 110696 22 111214 24 111733 24 112252 24 112772 23 113292 22 113811 22 114331 20 114850 20 115370 19 115891 16 116412 12 116935 5
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,18325 1 18842 4 19361 5 19880 6 20399 6 20919 5 21439 5 21961 3
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,92553 7 93069 12 93587 15 94106 16 94625 16 95143 17 95662 17 96181 18 96211 8 96700 18 96729 9 97219 18 97247 10 97738 18 97766 10 98257 18 98284 11 98776 18 98803 11 99296 17 99322 10 99815 17 99842 9 100334 17 100360 10 100853 18 100879 10 101372 18 101398 10 101891 19 101917 10 102410 20 102434 12 102929 22 102952 13 103448 36 103967 36 104487 35 105006 35 105525 35 106045 34 106565 33 107084 32 107605 29 108136 16 108657 12 109177 9 109698 5
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,2257 7 2775 10 3292 12 3809 15 4328 15 4847 15 5365 16 5884 16 6402 17 6920 18 7438 18 7957 17 8475 17 8994 16 9512 16 10030 16 10548 16 11067 16 11586 16 12105 15 12625 14 13145 12 13666 9 14186 6
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,27176 7 27694 9 28213 11 28732 12 29252 12 29771 12 30291 12 30810 11 31330 10 31850 9 32370 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,98824 5 99342 7 99861 8 100380 12 100900 13 101419 15 101938 17 102457 18 102977 18 103496 18 104015 20 104535 20 105054 21 105573 22 106093 22 106612 23 107131 23 107651 23 108171 22 108691 22 109210 23 109729 24 110249 24 110769 24 111289 24 111808 25 112327 25 112847 25 113366 25 113886 24 114405 24 114925 22 115444 21 115964 19 116483 15 117003 13 117522 13 118041 12 118559 11 119078 5 119587 4 119594 6 120094 2 120103 17 120610 29 121126 31 121643 33 122161 33 122678 32 123196 33 123714 34 124232 35 124751 37 125269 40 125788 42 126306 44 126825 29 126857 12 127344 28 127380 5 127863 28 128382 27 128902 26 129421 26 129941 24 130462 19 130986 10
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,37074 6 37589 12 38106 16 38623 20 39141 22 39660 23 40178 25 40697 25 41214 27 41733 27 42253 25 42772 24 43290 24 43810 23 44330 21 44850 19 45370 16 45891 13 46415 5
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,59388 5 59903 12 60422 13 60942 12 61462 11 61982 11 62502 11 63022 11 63541 11 64060 11 64580 9 65100 8 65619 8 66139 8 66659 7 67179 6 67698 6 68217 6 68736 6 69255 6 69774 7 70293 7 70812 8 71331 10 71850 10 72368 12 72886 14 73405 14 73924 15 74443 16 74962 17 75481 17 76001 16 76520 17 77039 17 77558 17 78079 15 78599 14 79119 14 79639 13 80159 12 80678 12 81198 11 81717 12 82238 10 82758 9 83279 8 83799 7 84318 8 84837 8 85357 9 85876 10 86395 10 86915 9 87436 8 87957 7 88477 7 88996 8 89517 6 90036 7 90555 7 91075 7 91597 5 92117 5 92638 3 93158 2 93677 3 94196 3 94716 2
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,14777 7 15294 13 15811 18 16329 21 16848 23 17367 24 17886 25 18405 26 18924 28 19443 28 19962 29 20481 29 21000 29 21519 30 22039 29 22559 29 23079 29 23599 28 24119 27 24639 26 25160 24 25680 22 26200 20 26721 17 27242 14 27765 5
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,123811 2 124322 11 124837 17 125324 11 125352 22 125841 23 125869 24 126361 52 126879 53 127397 55 127917 54 128438 14 128474 15 128958 11 128996 12 129478 12 129513 16 129998 11 130033 16 130521 5 130556 11
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,257 23 774 27 1292 29 1811 28 2333 24 2854 22 3376 19 3897 17 4416 17 4936 17 5455 17 5974 18 6493 18 7012 18 7531 18 8050 17 8569 17 9088 17 9607 17 10126 19 10150 11 10645 37 11164 38 11683 39 12204 38 12724 10 12736 25 13245 3 13256 24 13775 24 14294 24 14813 24 15332 24 15851 24 16370 24 16889 24 17408 24 17927 24 18445 25 18964 25 19483 25 20002 24 20521 24 21041 22 21560 21 22079 21 22598 20 23117 19 23637 17 24158 13 24678 10
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,101471 1 101990 1 102508 2 103026 3 103546 3 104066 4 104584 6 105101 8 105621 8 106140 9 106659 9 107178 10 107697 11 108217 10 108736 10 109255 10 109774 10 110293 10 110813 9
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,51668 5 52182 14 52699 19 53216 23 53734 24 54252 27 54769 30 55287 32 55806 32 56324 33 56843 34 57361 35 57879 36 58397 37 58916 37 59435 37 59954 36 60473 36 60992 36 61511 36 62030 35 62549 34 63068 33 63587 32 64106 32 64626 29 65147 26 65666 24 66186 21 66705 19 67226 14 67748 8
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,93717 9 94233 15 94749 19 95266 23 95783 26 96301 27 96818 29 97336 30 97854 31 98372 32 98891 31 99410 30 99929 29 100448 28 100967 28 101487 25 102007 23 102527 20 103047 16 103570 9
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,111882 3 112398 9 112916 12 113435 13 113954 13 114473 14 114992 14 115512 12 116032 10 116552 8 117073 5
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,123318 4 123836 7 124354 10 124871 14 125389 15 125907 17 126426 17 126944 18 127462 19 127981 19 128500 19 129019 19 129537 20 130055 20 130578 15 131104 4
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,311 17 828 21 1347 22 1865 24 2384 25 2904 24 3423 25 3942 25 4461 25 4980 26 5499 26 6019 26 6538 26 7058 25 7579 23 8098 24 8617 24 9137 23 9658 20 10178 19 10697 18 11216 18 11736 16 12257 13 12778 10 13299 5
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,66778 2 67293 8 67811 11 68328 14 68846 15 69364 17 69883 17 70401 18 70918 20 71437 19 71955 20 72474 20 72993 19 73511 19 74029 19 74547 20 75066 20 75584 21 76102 21 76620 22 77138 22 77657 21 78175 21 78694 21 79213 20 79732 18 80251 17 80770 16 81290 14 81809 13 82329 11 82851 6
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,41867 5 42382 14 42899 18 43417 21 43934 24 44453 25 44971 27 45490 28 46008 29 46526 31 47044 32 47563 32 48082 32 48601 32 49120 32 49639 32 50159 31 50678 31 51198 29 51718 26 52238 24 52758 23 53279 19 53799 14 54323 3
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,82352 7 82869 10 83387 12 83421 4 83905 15 83938 9 84424 15 84456 11 84943 16 84974 13 85462 17 85492 14 85980 18 86010 16 86499 19 86529 16 87018 20 87048 17 87537 20 87567 18 88056 20 88086 19 88574 20 88605 19 89093 20 89124 19 89611 20 89642 20 90130 20 90161 20 90649 19 90680 20 91168 19 91198 21 91687 19 91716 21 92206 19 92234 21 92725 18 92752 20 93244 18 93271 19 93763 17 93790 17 94282 17 94308 18 94801 17 94824 20 95320 43 95840 41 96360 40 96880 38 97403 33 97926 29 98445 28 98965 27 99483 28 100002 28 100521 28 101040 29 101559 29 102078 29 102597 29 103116 30 103636 30 104155 30 104675 30 105195 29 105714 29 106234 28 106753 28 107272 27 107792 26 108312 24 108832 22 109351 22 109871 20 110391 18 110912 14 111434 9
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,360 12 876 17 1393 19 1911 20 2430 20 2949 20 3468 20 3987 19 4506 19 5025 18 5544 17 6063 16 6583 15 7103 13 7624 9 8145 4
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,11797 10 12316 11 12834 12 13353 13 13872 13 14390 15 14908 17 15427 17 15945 18 16464 18 16982 20 17501 20 18020 20 18539 20 19058 20 19577 20 20096 19 20615 19 21134 19 21653 18 22172 17 22691 17 23210 17 23729 17 24248 16 24766 17 25285 17 25804 17 26323 16 26843 14 27362 13 27881 12 28400 12 28921 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,117688 9 118205 14 118722 17 119241 18 119759 20 120276 23 120795 23 121313 25 121832 25 122350 26 122869 26 123386 28 123904 29 124423 29 124942 29 125460 30 125979 30 126497 31 127015 32 127534 32 128053 32 128571 32 129090 32 129609 32 130128 31 130648 28 131169 24
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,64230 11 64746 17 65264 20 65781 23 66300 23 66819 24 67337 25 67856 26 68375 26 68894 27 69413 28 69932 28 70452 27 70971 27 71491 26 72011 25 72531 24 73050 24 73570 23 74089 23 74608 23 75129 21 75649 19 76169 16 76689 14 77211 9 77735 1
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,46607 10 47125 12 47643 14 48161 16 48679 18 49198 19 49716 20 50235 20 50753 21 51272 21 51791 21 52310 21 52829 21 53348 21 53866 22 54385 22 54904 22 55423 22 55942 22 56461 22 56980 22 57499 22 58018 21 58537 21 59057 20 59576 19 60095 18 60614 17 61133 17 61652 16 62172 13 62692 10
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,115666 2 116181 10 116699 12 117215 16 117733 18 118250 20 118767 23 119285 24 119803 25 120321 25 120839 25 121357 26 121875 27 122393 28 122911 28 123430 28 123949 28 124468 27 124987 27 125506 25 126025 25 126544 24 127063 23 127582 22 128101 21 128620 20 129139 19 129659 16 130179 14 130705 2
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,449 7 958 26 1475 30 1994 32 2516 30 3038 27 3560 25 4080 24 4599 24 5118 24 5638 23 6157 23 6677 22 7197 20 7717 18 8237 15 8759 11 9280 6
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,58070 7 58585 15 59101 20 59618 24 60136 26 60654 28 61172 30 61690 32 62209 32 62727 34 63246 36 63765 36 64284 37 64803 37 65322 38 65841 38 66360 39 66878 41 67396 42 67914 43 68432 44 68950 45 69468 46 69986 47 70505 47 71023 47 71542 47 72061 46 72580 21 72602 23 73100 17 73122 22 73619 16 73641 22 74139 14 74160 21 74659 13 74679 21 75180 8 75198 19 75717 18 76237 15 76757 12
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,11869 15 12385 20 12903 23 13420 26 13938 27 14457 27 14976 28 15494 29 16013 30 16532 31 17051 32 17570 32 18089 32 18609 32 19128 32 19647 32 20167 31 20687 30 21207 29 21726 29 22245 29 22764 29 23284 29 23803 30 24323 30 24843 29 25362 29 25881 29 26401 28 26919 29 27438 29 27958 28 28477 28 28997 27 29517 26 30037 26 30557 25 31076 25 31595 25 32113 26 32632 25 33151 25 33670 24 34189 24 34709 22 35228 20 35747 20 36267 17 36788 13
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,85605 11 86121 16 86638 20 87156 21 87673 23 88190 26 88708 27 89225 29 89744 29 90262 30 90781 30 91300 29 91819 29 92338 29 92857 29 93375 30 93894 29 94413 29 94932 28 95451 27 95971 25 96490 25 97009 24 97528 22 98047 20 98567 18 99087 15 99609 9
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,105325 11 105842 14 106360 16 106878 19 107396 21 107913 24 108432 24 108950 26 109469 27 109988 28 110506 29 111024 30 111542 32 112061 32 112580 32 113098 33 113617 32 114136 32 114655 32 115174 31 115693 30 116213 28 116732 28 117251 27 117770 26 118291 23 118811 21 119330 20 119850 17 120371 14 120891 11 121416 1
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,32690 7 33206 10 33724 12 34242 13 34760 14 35278 15 35796 16 36315 16 36834 16 37352 17 37871 17 38390 17 38909 17 39428 17 39947 17 40466 17 40985 17 41504 17 42023 17 42543 16 43062 16 43581 16 44101 15 44622 13 45142 12 45663 9 46184 7
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,59678 6 60194 10 60712 12 61229 14 61747 15 62265 16 62784 16 63303 16 63822 16 64341 16 64860 16 65379 16 65898 16 66417 16 66937 15 67457 14 67977 13 68497 12 69017 11 69539 7
d6eb7ce7723e2f6dc13b90b41a29ded27dbd815bad633fdf582447c686018896,2082 3 2602 6 3121 8 3641 9 4161 10 4681 11 5201 12 5721 12 6241 12 6761 12 7281 13 7801 13 8321 13 8841 13 9361 13 9881 13 10401 13 10921 12 11441 12 11961 11 12481 10 13001 10 13521 9 14041 9 14561 8 15081 8 15601 8 16121 8 16642 7 17162 6 17683 5 18206 12 18726 15 19245 16 19765 17 20284 19 20803 21 21323 22 21842 23 22362 23 22882 23 23402 23 23923 22 24444 21 24965 19 25488 15 26010 12 26534 6
d6eb7ce7723e2f6dc13b90b41a29ded27dbd815bad633fdf582447c686018896,71243 1 71762 4 72281 7 72801 8 73321 8 73841 8 74361 8 74881 8 75401 8 75921 8 76441 8 76961 8 77481 8 78001 8 78521 8 79041 8 79562 7 80082 7 80602 22 81122 23 81643 22 82163 23 82683 23 83203 23 83723 23 84244 22 84764 22 85284 22 85805 21 86326 20 86846 20 87367 18 87888 17 88408 16 88930 12 89451 9
